"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.064,0.588,0.51,-0.49,-0.65,0.29
"ClusIPW",0.146,0.076,-0.72,0.26,-0.47,-0.43
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
