"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.498,-0.38,-0.38,0.84,-0.08
"ClusIPW",0.116,0.275,-0.63,-0.55,-0.28,-0.47
"addIPW",0.188,0.339,-0.24,-0.01,0.76,-0.61
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
