"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.112,0.469,-0.01,-0.51,0.49,-0.71
"ClusIPW",0.077,0.376,-0.43,0.77,-0.23,-0.41
"addIPW",0.198,0.497,0.45,0,0,-0.89
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
