"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.561,-0.16,-0.36,0.89,-0.24
"ClusIPW",0.056,0.457,-0.21,0.97,-0.11,-0.07
"addIPW",0.051,0.584,0.56,0.27,-0.79,0.02
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
