"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.052,0.631,0.66,0.25,-0.71,-0.08
"ClusIPW",0.091,0.326,-0.47,0.65,-0.31,-0.5
"addIPW",0.159,0.333,0.43,0.08,-0.66,-0.61
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
