"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.527,-0.25,-0.76,0.33,0.5
"ClusIPW",0.101,0.284,-0.56,0.56,-0.27,-0.56
"addIPW",0.157,0,-1,0,0,0
"Oracle",0.198,0.499,0,0,0.08,-1
