"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.446,-0.31,-0.91,0.11,-0.25
"ClusIPW",0.076,0.372,-0.48,0.79,-0.29,-0.26
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
