"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.502,-0.31,-0.82,0.42,0.23
"ClusIPW",0.08,0.357,-0.48,0.74,-0.27,-0.39
"addIPW",0.106,0.307,0.22,0.27,-0.73,-0.59
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
