"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.489,-0.48,-0.55,0.66,0.19
"ClusIPW",0.057,0.443,-0.31,0.94,-0.13,-0.07
"addIPW",0.142,0.342,-0.43,-0.05,0.86,-0.29
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
