"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.525,0.14,-0.87,0.35,-0.31
"ClusIPW",0.083,0.35,-0.49,0.71,-0.25,-0.43
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
