"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.531,-0.35,-0.41,0.84,0.05
"ClusIPW",0.083,0.34,-0.58,0.7,-0.3,-0.29
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
