"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.486,0.02,-0.95,0.07,-0.29
"ClusIPW",0.159,0.001,-0.34,0.06,-0.92,-0.19
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.498,0,0,0.08,-1
