"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.507,0.19,-0.85,-0.46,0.17
"ClusIPW",0.071,0.391,-0.41,0.83,-0.24,-0.29
"addIPW",0.14,0.266,0.3,0.14,-0.67,-0.67
"Oracle",0.197,0.372,0.04,-0.04,0.08,-1
