"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.523,0.5,-0.53,-0.15,-0.67
"ClusIPW",0.078,0.37,-0.46,0.77,-0.27,-0.35
"addIPW",0.199,0.506,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
