"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.486,0.13,-0.92,-0.08,-0.35
"ClusIPW",0.046,0.738,0.78,-0.5,0.38,-0.03
"addIPW",0.198,0.496,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
