"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.114,0.199,0.13,-0.06,-0.98,0.1
"ClusIPW",0.054,0.478,0.01,0.97,-0.21,-0.09
"addIPW",0.077,0.391,0.26,0.38,-0.82,-0.34
"Oracle",0.2,0.283,0,-0.16,0.08,-0.98
