"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.106,0.453,-0.29,-0.82,0.34,-0.36
"ClusIPW",0.064,0.419,-0.34,0.89,-0.17,-0.24
"addIPW",0.155,0.347,0.42,-0.13,-0.69,-0.57
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
