"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.503,-0.27,-0.85,0.12,0.44
"ClusIPW",0.079,0.362,-0.49,0.75,-0.3,-0.32
"addIPW",0.128,0.302,0.37,0.12,-0.8,-0.46
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
