"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.506,0.33,-0.8,-0.5,-0.06
"ClusIPW",0.12,0.204,-0.68,0.43,-0.29,-0.52
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.206,0.278,0,-0.09,0.08,-0.99
