"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.449,-0.46,-0.64,0.59,-0.17
"ClusIPW",0.069,0.397,-0.42,0.84,-0.1,-0.33
"addIPW",0.149,0.207,-0.53,0.05,0.8,-0.27
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
