"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.081,0.349,-0.58,0.72,-0.3,-0.24
"addIPW",0.015,0.502,-0.45,0,0,0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
