"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.524,0.05,-0.98,0.18,0.09
"ClusIPW",0.105,0.314,-0.24,0.41,0.07,-0.88
"addIPW",0.196,0.5,0.45,0,0,-0.89
"Oracle",0.204,0.253,-0.03,-0.14,0.05,-0.99
