"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.047,0.549,-0.34,-0.37,0.12,0.86
"ClusIPW",0.091,0.336,-0.37,0.62,-0.21,-0.66
"addIPW",0.072,0.619,-0.29,-0.05,0.95,-0.14
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
