"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.05,0.623,-0.35,-0.25,0.82,0.38
"ClusIPW",0.107,0.241,-0.69,0.5,-0.36,-0.38
"addIPW",0.176,0.258,0.38,0.01,-0.74,-0.56
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
