"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.02,1,1,0,0,0
"ClusIPW",0.054,0.556,0.46,0.77,0.15,-0.42
"addIPW",0.199,0.497,0.45,0,0,-0.89
"Oracle",0.195,0.198,-0.09,-0.06,0.08,-0.99
