"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.492,-0.32,-0.82,0.47,0.08
"ClusIPW",0.06,0.444,-0.24,0.95,-0.09,-0.19
"addIPW",0.106,0.438,-0.23,0.18,0.79,-0.54
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
