"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.515,-0.3,-0.77,0.27,0.49
"ClusIPW",0.075,0.392,-0.25,0.77,-0.18,-0.56
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
