"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.507,-0.3,-0.79,0.5,0.18
"ClusIPW",0.125,0.2,-0.57,0.41,-0.4,-0.6
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.207,0.276,0,-0.1,0.08,-0.99
