"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.459,-0.41,-0.87,0.03,0.27
"ClusIPW",0.039,0.761,0.81,0.48,0.15,0.29
"addIPW",0.101,0.236,-0.86,-0.41,-0.25,0.19
"Oracle",0.205,0.253,-0.03,-0.12,0.08,-0.99
