"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.448,-0.15,-0.87,-0.46,0.07
"ClusIPW",0.131,0.15,-0.8,-0.36,-0.3,-0.37
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.204,0.256,-0.03,-0.13,0.08,-0.99
