"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.514,0.43,-0.74,-0.22,-0.46
"ClusIPW",0.158,0.015,-0.8,0.17,-0.45,-0.36
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.203,0.271,0,-0.14,0.06,-0.99
