"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.534,-0.36,-0.46,0.79,0.17
"ClusIPW",0.083,0.347,-0.55,0.72,-0.24,-0.33
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
