"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.491,0.05,-0.65,-0.62,0.43
"ClusIPW",0.098,0.504,0.21,-0.89,0.04,-0.41
"addIPW",0.073,0.426,0.36,0.02,-0.93,0.07
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
