"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.061,0.539,-0.3,0.3,0.9,-0.11
"ClusIPW",0.159,0,-0.69,-0.08,-0.25,-0.68
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
