"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.528,0.06,-0.97,0.07,0.21
"ClusIPW",0.085,0.341,-0.55,0.71,-0.28,-0.35
"addIPW",0.121,0.558,0.5,-0.19,0.07,-0.84
"Oracle",0.198,0.277,0,-0.16,0.08,-0.98
