"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.528,0.2,-0.71,0.43,-0.52
"ClusIPW",0.102,0.447,-0.22,-0.94,-0.03,-0.27
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.206,0.286,0,-0.08,0.08,-0.99
