"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.378,-0.74,-0.35,0.47,0.35
"ClusIPW",0.16,0,-0.69,-0.05,-0.29,-0.66
"addIPW",0.201,0.503,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
