"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.463,-0.21,-0.86,0.3,-0.36
"ClusIPW",0.077,0.366,-0.53,0.76,-0.23,-0.31
"addIPW",0.139,0.319,0.34,-0.17,-0.81,-0.44
"Oracle",0.205,0.259,-0.01,-0.13,0.05,-0.99
