"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.529,0,-0.92,-0.02,0.39
"ClusIPW",0.095,0.304,-0.58,0.61,-0.27,-0.46
"addIPW",0.106,0.33,-0.65,-0.21,0.73,-0.02
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
