"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.07,0.592,-0.25,-0.36,0.89,0.14
"ClusIPW",0.071,0.387,-0.48,0.82,-0.22,-0.23
"addIPW",0.171,0.205,0.34,-0.02,-0.86,-0.37
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
