"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.409,-0.11,-0.44,-0.79,0.41
"ClusIPW",0.078,0.358,-0.54,0.74,-0.23,-0.32
"addIPW",0.168,0.199,0.3,0.04,-0.75,-0.58
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
