"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.554,0.02,-0.84,0.52,0.15
"ClusIPW",0.085,0.599,0.47,-0.52,0.43,-0.57
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.208,0.269,-0.02,-0.08,0.08,-0.99
