"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.198,0.501,0.45,0,0,-0.89
"ClusIPW",0.186,0.27,0.09,-0.2,-0.22,-0.95
"addIPW",0.114,0.401,0.34,0.26,-0.29,-0.86
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
