"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.067,0.517,-0.38,-0.55,0.19,0.72
"ClusIPW",0.151,0.084,-0.68,0.26,-0.37,-0.58
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.198,0.499,0,0,0.08,-1
