"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.465,-0.56,-0.57,0.45,0.39
"ClusIPW",0.067,0.41,-0.39,0.87,-0.16,-0.25
"addIPW",0.071,0.522,-0.39,0.11,0.91,-0.08
"Oracle",0.205,0.273,0,-0.11,0.08,-0.99
