"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.503,-0.32,-0.77,0.13,0.54
"ClusIPW",0.07,0.396,-0.41,0.84,-0.2,-0.3
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
