"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.485,-0.1,-0.81,-0.4,0.41
"ClusIPW",0.073,0.381,-0.5,0.81,-0.26,-0.19
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
