"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.07,0.355,-0.67,-0.25,0.01,0.7
"ClusIPW",0.063,0.423,-0.31,0.9,-0.22,-0.21
"addIPW",0.129,0.209,0.27,0.07,-0.93,-0.22
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
