"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.536,-0.11,-0.74,0.66,-0.04
"ClusIPW",0.1,0.281,-0.67,0.57,-0.22,-0.42
"addIPW",0.2,0.497,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
