"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.511,-0.23,-0.42,0.83,-0.29
"ClusIPW",0.061,0.433,-0.33,0.92,-0.13,-0.16
"addIPW",0.122,0.164,-0.81,-0.37,-0.45,-0.12
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
