"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.516,-0.4,-0.57,0.67,0.26
"ClusIPW",0.078,0.359,-0.5,0.75,-0.35,-0.27
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
