"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.548,-0.21,-0.59,0.78,0.06
"ClusIPW",0.053,0.468,-0.13,0.98,-0.06,-0.13
"addIPW",0.059,0.609,0.23,0.45,0.75,-0.42
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
