"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.455,-0.47,-0.37,0.8,-0.11
"ClusIPW",0.116,0.199,-0.73,0.43,-0.44,-0.31
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
