"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.505,-0.43,-0.62,0.48,0.44
"ClusIPW",0.056,0.453,-0.21,0.96,-0.11,-0.17
"addIPW",0.136,0.326,-0.46,-0.04,0.85,-0.23
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
