"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.501,-0.07,-0.95,0.27,-0.1
"ClusIPW",0.138,0.197,-0.42,0.31,-0.05,-0.85
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
