"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.482,-0.4,-0.73,0.55,0.06
"ClusIPW",0.111,0.265,-0.75,-0.54,-0.26,-0.28
"addIPW",0.157,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
