"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.492,-0.28,-0.77,0.56,-0.08
"ClusIPW",0.158,0,-0.74,0,-0.51,-0.44
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.206,0.284,0,-0.08,0.08,-0.99
