"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.55,0.49,-0.61,-0.62,0.11
"ClusIPW",0.159,0,-0.71,-0.08,-0.45,-0.54
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
