"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.503,-0.45,-0.56,0.6,0.34
"ClusIPW",0.058,0.442,-0.2,0.93,-0.25,-0.19
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
