"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.509,-0.27,-0.71,0.65,-0.01
"ClusIPW",0.132,0.197,-0.62,0.33,0.13,-0.7
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
