"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.534,0.1,-0.77,-0.35,0.52
"ClusIPW",0.067,0.412,-0.29,0.87,-0.27,-0.3
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.196,0.283,0,-0.16,0.08,-0.98
