"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.51,-0.33,-0.72,0.57,0.21
"ClusIPW",0.063,0.43,-0.29,0.91,-0.12,-0.27
"addIPW",0.14,0.48,0.4,-0.19,0.01,-0.9
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
