"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.54,0.04,-0.93,0.21,0.3
"ClusIPW",0.076,0.374,-0.48,0.78,-0.27,-0.3
"addIPW",0.197,0.497,0.45,0,0,-0.89
"Oracle",0.205,0.261,-0.03,-0.13,0.08,-0.99
