"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.552,0.58,-0.67,-0.41,-0.22
"ClusIPW",0.1,0.403,-0.55,-0.81,-0.18,0.08
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
